id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_custom_report_user,custom.report.user,model_custom_report,base.group_user,1,0,0,0
access_custom_report_manager,custom.report.manager,model_custom_report,base.group_system,1,1,1,1
access_custom_report_user,custom.report.user,model_custom_report,base.group_user,1,1,1,1